347324.2	Siphoviridae Pseudomonas phage F10		F10	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadaceae	Pseudomonas 		Pseudomonas spp.	vB_P_S_F10		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Pseudomonas phage F10		NC_007805	1	39199		62.08		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Pseudomonas phage F10
347328.2	Siphoviridae Pseudomonas phage M6		M6	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadaceae	Pseudomonas 		Pseudomonas spp.	vB_P_S_M6		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Pseudomonas phage M6		NC_007809	1	59446		64.46		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Pseudomonas phage M6
504346.2	Siphoviridae Pseudomonas phage PAJU2		PAJU2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadaceae	Pseudomonas 		Pseudomonas spp.	vB_P_S_PAJU2		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Pseudomonas phage PAJU2		NC_011373	1	46872		56.26		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Pseudomonas phage PAJU2
462590.2	Siphoviridae Pseudomonas phage YuA		YuA	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadaceae	Pseudomonas 		Pseudomonas spp.	vB_P_S_YuA		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Pseudomonas phage YuA		NC_010116	1	58663		64.26		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Pseudomonas phage YuA
10704.2	Siphoviridae Rhizobium phage 16-3		16-3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiaceae	Rhizobium 		Rhizobium spp.	vB_R_S_16-3		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Rhizobium phage 16-3		NC_011103	1	60195		58.95		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Rhizobium phage 16-3
424944.2	Siphoviridae Salmonella phage SETP3		SETP3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Salmonella 		Salmonella spp.	vB_S_S_SETP3		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Salmonella phage SETP3		NC_009232	1	42572	42,572	49.85	194490460	http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Salmonella phage SETP3
424716.2	Siphoviridae Salmonella phage Vi II-E1		Vi II-E1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriaceae	Salmonella 		Salmonella spp.	vB_S_S_Vi II-E1		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Salmonella phage Vi II-E1		NC_010495	1	45051		46.13		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Salmonella phage Vi II-E1
387908.2	Siphoviridae Staphylococcus aureus phage phiNM2		phiNM2	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 	aureus	Staphylococcus aureus	vB_SAu_S_phiNM2		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus aureus phage phiNM2		DQ530360	1	43145		34.59		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus aureus phage phiNM2
387910.2	Siphoviridae Staphylococcus aureus phage phiNM4		phiNM4	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 	aureus	Staphylococcus aureus	vB_SAu_S_phiNM4		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus aureus phage phiNM4		DQ530362	1	43189		34.74		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus aureus phage phiNM4
55511.2	Siphoviridae Staphylococcus phage 187		187	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_187		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus phage 187		NC_007047	1	39620		34.25		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus phage 187
215167.2	Siphoviridae Staphylococcus phage 3A		3A	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_3A		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus phage 3A		NC_007053	1	43095		33.46		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus phage 3A
405947.2	Siphoviridae Staphylococcus phage 80		80	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_80		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus phage 80		DQ908929	1	42140		35.56		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus phage 80
53369.2	Siphoviridae Staphylococcus phage 80alpha		80alpha	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_80alpha		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus phage 80alpha		NC_009526	1	43864		34.1		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus phage 80alpha
398839.2	Siphoviridae Staphylococcus phage CNPH82		CNPH82	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_CNPH82		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus phage CNPH82		NC_008722	1	43420		34.68		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus phage CNPH82
399185.2	Siphoviridae Staphylococcus phage PH15		PH15	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_PH15		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus phage PH15		NC_008723	1	44041		34.91		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus phage PH15
326036.2	Siphoviridae Staphylococcus phage phiETA2		phiETA2	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_phiETA2		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus phage phiETA2		NC_008798	1	43265		34.28		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus phage phiETA2
326037.2	Siphoviridae Staphylococcus phage phiETA3		phiETA3	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_phiETA3		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus phage phiETA3		NC_008799	1	43282		34.9		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus phage phiETA3
379501.2	Siphoviridae Staphylococcus phage phiMR11		phiMR11	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_phiMR11		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus phage phiMR11		NC_010147	1	43011		35.63		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus phage phiMR11
487152.2	Siphoviridae Staphylococcus phage phiMR25		phiMR25	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_phiMR25		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus phage phiMR25		NC_010808	1	44342		34.33		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus phage phiMR25
387905.2	Siphoviridae Staphylococcus phage phiNM		phiNM	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_phiNM		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus phage phiNM		NC_008583	1	43128		34.16		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus phage phiNM
387909.2	Siphoviridae Staphylococcus phage phiNM3		phiNM3	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_phiNM3		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus phage phiNM3		NC_008617	1	44061		32.99		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus phage phiNM3
575610.2	Siphoviridae Staphylococcus phage phiSauS-IPLA35		PhiSauS-IPLA35	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_PhiSauS-IPLA35		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus phage phiSauS-IPLA35		NC_011612	1	45344		33.25		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus phage phiSauS-IPLA35
575608.2	Siphoviridae Staphylococcus phage phiSauS-IPLA88		PhiSauS-IPLA88	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_PhiSauS-IPLA88		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Staphylococcus phage phiSauS-IPLA88		NC_011614	1	42526		34.91		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Staphylococcus phage phiSauS-IPLA88
573591.2	Siphoviridae Stenotrophomonas phage S1		S1	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadaceae	Stenotrophomonas 		Stenotrophomonas spp.	vB_S_S_S1		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Stenotrophomonas phage S1		NC_011589	1	40287		63.69		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Stenotrophomonas phage S1
646413.2	Siphoviridae Streptococcus phage 5093		5093	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus  		Streptococcus  spp.	vB_S_S_5093		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Streptococcus phage 5093		NC_012753	1	37184		38.03		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Streptococcus phage 5093
459845.2	Siphoviridae Streptococcus phage 858		858	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus  		Streptococcus  spp.	vB_S_S_858		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Streptococcus phage 858		NC_010353	1	35543		39.79		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Streptococcus phage 858
372457.2	Siphoviridae Streptococcus phage M102		M102	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus  		Streptococcus  spp.	vB_S_S_M102		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Streptococcus phage M102		NC_012884	1	31147		39.21		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Streptococcus phage M102
341698.2	Siphoviridae Streptococcus phage MM1 1998		MM1_1998	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus  		Streptococcus  spp.	vB_S_S_MM1_1998		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Streptococcus phage MM1 1998		DQ113772	1	38893		38.11		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Streptococcus phage MM1 1998
403905.2	Siphoviridae Streptococcus phage P9		P9	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus  		Streptococcus  spp.	vB_S_S_P9		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Streptococcus phage P9		NC_009819	1	40539		39.65		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Streptococcus phage P9
644007.2	Siphoviridae Streptococcus phage PH10		PH10	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus  		Streptococcus  spp.	vB_S_S_PH10		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Streptococcus phage PH10		NC_012756	1	31276		39.49		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Streptococcus phage PH10
537874.2	Siphoviridae Streptococcus phage PH15		PH15	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus  		Streptococcus  spp.	vB_S_S_PH15		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Streptococcus phage PH15		NC_010945	1	39136		40.51		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Streptococcus phage PH15
423476.2	Siphoviridae Streptococcus phage phi3396		phi3396	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus  		Streptococcus  spp.	vB_S_S_phi3396		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Streptococcus phage phi3396		NC_009018	1	38528		37.48		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Streptococcus phage phi3396
370623.2	Siphoviridae Streptomyces phage mu1/6		mu1/6	Bacteria	Actinobacteria	Actinobacteria	Streptomycetaceae	Streptomyces 		Streptomyces spp.	vB_S_S_mu1/6		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Streptomyces phage mu1/6		NC_007967	1	38194		71.19		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Streptomyces phage mu1/6
466051.2	Siphoviridae Thermus phage P23-45		P23-45	Bacteria	Deinococcus-Thermus	Deinococci	Thermaceae	Thermus 		Thermus spp.	vB_T_S_P23-45		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Thermus phage P23-45		NC_009803	1	84201		57.76		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Thermus phage P23-45
466052.2	Siphoviridae Thermus phage P74-26		P74-26	Bacteria	Deinococcus-Thermus	Deinococci	Thermaceae	Thermus 		Thermus spp.	vB_T_S_P74-26		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Thermus phage P74-26		NC_009804	1	83319		57.76		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Thermus phage P74-26
329254.2	Siphoviridae Xanthomonas phage OP1		OP1	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadaceae	Xanthomonas 		Xanthomonas spp.	vB_X_S_OP1		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Xanthomonas phage OP1		NC_007709	1	43785		51.07		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Xanthomonas phage OP1
470314.2	Siphoviridae Xanthomonas phage Xop411		Xop411	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadaceae	Xanthomonas 		Xanthomonas spp.	vB_X_S_Xop411		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Siphoviridae Xanthomonas phage Xop411		NC_009543	1	44520		51.9		http://www.phantome.org/		http://www.google.com/search?q=Siphoviridae Xanthomonas phage Xop411
71366.1	Staphylococcus aureus bacteriophage PVL		PVL	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus	aureus	Staphylococcus aureus	vB_SAu_S_PVL	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Staphylococcus aureus bacteriophage PVL.	71366	NC_002321	1	41401	41,401	33.55	3795307310	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Staphylococcus aureus bacteriophage PVL
12360.1	Staphylococcus aureus phage phi 11		phi 11	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus	aureus	Staphylococcus aureus	vB_SAu_S_phi 11	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Staphylococcus phage 11.	12360	NC_004615	1	43604	43,604	34.5	1486385990	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Staphylococcus aureus phage phi 11
186152.1	Staphylococcus aureus phage phi 12		phi 12	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus	aureus	Staphylococcus aureus	vB_SAu_S_phi 12	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Staphylococcus aureus phage phi 12.	186152	NC_004616	1	44970	44,970	33.35	3971380919	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Staphylococcus aureus phage phi 12
186153.1	Staphylococcus aureus phage phi 13		phi 13	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus	aureus	Staphylococcus aureus	vB_SAu_S_phi 13	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Staphylococcus aureus phage phi 13.	186153	NC_004617	1	42722	42,722	33.47	2175367417	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Staphylococcus aureus phage phi 13
129009.1	Staphylococcus aureus prophage phiPV83		phiPV83	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus	aureus	Staphylococcus aureus	vB_SAu_S_phiPV83	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Staphylococcus aureus prophage phiPV83.	129009	NC_002486	1	45636	45,636	33.48	396894334	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Staphylococcus aureus prophage phiPV83
130478.1	Staphylococcus aureus temperate phage phiSLT		phiSLT	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus	aureus	Staphylococcus aureus	vB_SAu_S_phiSLT	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Staphylococcus aureus temperate phage phiSLT.	130478	NC_002661	1	42942	42,942	33.31	1649544398	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Staphylococcus aureus temperate phage phiSLT
225979.1	Staphylococcus phage phiN315		phiN315	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_phiN315	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Staphylococcus phage phiN315.	225979	NC_004740	1	44082	44,082	32.78	1492505215	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Staphylococcus phage phiN315
360398.2	Staphylococcus phage phiPVL108		phiPVL108	Bacteria	Firmicutes	Bacilli	Staphylococcaceae	Staphylococcus 		Staphylococcus spp.	vB_S_S_phiPVL108		dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Staphylococcus; Staphylococcus phage phiPVL108	360398	NC_008689	1	44857		33.47		http://www.phantome.org/		http://www.google.com/search?q=Staphylococcus phage
157924.1	Streptococcus mitis phage SM1		SM1	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus	mitis	Streptococcus mitis	vB_SMi_S_SM1	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Streptococcus mitis phage SM1.	157924	NC_004996	1	34692	34,692	39.15	319162710	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Streptococcus mitis phage SM1
120574.1	Streptococcus pneumoniae bacteriophage MM1		MM1	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus	pneumoniae	Streptococcus pneumoniae	vB_SPn_S_MM1	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Streptococcus pneumoniae bacteriophage MM1.	120574	NC_003050	1	40248	40,248	38.41	1162740244	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Streptococcus pneumoniae bacteriophage MM1
306323.3	Streptococcus thermophilus bacteriophage 2972		2972	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus	thermophilus	Streptococcus thermophilus	vB_STh_S_2972	Lytic	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Streptococcus thermophilus bacteriophage 2972.	306323	NC_007019	1	34704	34,704	40.15	3129271959	the seed		http://www.google.com/search?q=Streptococcus thermophilus bacteriophage 2972
112023.1	Streptococcus thermophilus bacteriophage 7201		7201	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus	thermophilus	Streptococcus thermophilus	vB_STh_S_7201	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Streptococcus thermophilus bacteriophage 7201.	112023	NC_002185	1	35466	35,466	38.73	1912989544	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Streptococcus thermophilus bacteriophage 7201
90410.1	Streptococcus thermophilus bacteriophage DT1		DT1	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus	thermophilus	Streptococcus thermophilus	vB_STh_S_DT1	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Streptococcus phage DT1.	90410	NC_002072	1	34815	34,815	39.07	2705088349	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Streptococcus thermophilus bacteriophage DT1
78541.1	Streptococcus thermophilus bacteriophage Sfi11		Sfi11	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus	thermophilus	Streptococcus thermophilus	vB_STh_S_Sfi11	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Streptococcus phage Sfi11.	78541	NC_002214	1	39807	39,807	38.56	2738692358	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Streptococcus thermophilus bacteriophage Sfi11
72638.1	Streptococcus thermophilus bacteriophage Sfi19		Sfi19	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus	thermophilus	Streptococcus thermophilus	vB_STh_S_Sfi19	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Streptococcus phage Sfi19.	72638	NC_000871	1	37370	37,370	38.27	891218662	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Streptococcus thermophilus bacteriophage Sfi19
64186.1	Streptococcus thermophilus bacteriophage Sfi21		Sfi21	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus	thermophilus	Streptococcus thermophilus	vB_STh_S_Sfi21	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Streptococcus phage Sfi21.	64186	NC_000872	1	40739	40,739	37.57	1660467505	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Streptococcus thermophilus bacteriophage Sfi21
85154.1	Streptococcus thermophilus temperate bacteriophage O1205		O1205	Bacteria	Firmicutes	Bacilli	Streptococcaceae	Streptococcus	thermophilus	Streptococcus thermophilus	vB_STh_S_O1205	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Streptococcus thermophilus temperate bacteriophage O1205.	85154	NC_004303	1	43075	43,075	38.26	543965120	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Streptococcus thermophilus temperate bacteriophage O1205
194948.1	Stx1 converting bacteriophage		Stx1	Bacteria	Proteobacteria	Gammaproteobacteria 	Enterobacteriaceae	Escherichia	coli	Escherichia coli	vB_ECo_S_Stx1	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Lambda-like viruses; unclassified Lambda-like viruses; Stx1 converting bacteriophage.	194948	NC_004913	1	59866	59,866	49.69	3112794977	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Stx1 converting bacteriophage
180816.1	Stx2 converting bacteriophage I		Stx2_I	Bacteria	Proteobacteria	Gammaproteobacteria 	Enterobacteriaceae	Escherichia	coli	Escherichia coli	vB_ECo_S_Stx2_I	Temperate	dsDNA viruses, no RNA stage	Caudovirales	Siphoviridae	Viruses; dsDNA viruses, no RNA stage; Caudovirales; Siphoviridae; Lambda-like viruses; unclassified Lambda-like viruses; Stx2 converting bacteriophage I.	180816	NC_003525	1	61765	61,765	49.39	4141339327	Parsed NCBI Reference Sequences		http://www.google.com/search?q=Stx2 converting bacteriophage I
